timestamp,episode,step,equity,drawdown
2026-04-18T17:01:01.801207+00:00,8,200,8698.88,22.8297
2026-04-18T17:01:29.021023+00:00,8,250,8694.5,22.8685
2026-04-18T17:01:55.848776+00:00,8,300,8681.05,22.9878
2026-04-18T17:02:53.712085+00:00,9,50,10234.48,9.2069
2026-04-18T17:03:20.228284+00:00,9,100,10256.18,9.0143
2026-04-18T17:03:47.047234+00:00,9,150,10253.86,9.0349
2026-04-18T17:04:13.524748+00:00,9,200,10248.78,9.08
2026-04-18T17:04:40.561250+00:00,9,250,10241.87,9.1413
2026-04-18T17:05:07.347527+00:00,9,300,10085.12,10.5319
2026-04-18T17:05:33.917365+00:00,9,350,10134.73,10.0917
2026-04-18T17:06:00.617225+00:00,9,400,10132.2,10.1142
2026-04-18T17:06:27.056201+00:00,9,450,9923.84,11.9626
2026-04-18T17:06:53.328260+00:00,9,500,9922.28,11.9765
2026-04-18T17:07:19.860218+00:00,9,550,9957.69,11.6623
2026-04-18T17:07:46.686875+00:00,9,600,9701.65,13.9338
2026-04-18T17:08:13.384084+00:00,9,650,9522.47,15.5233
2026-04-18T17:08:40.502080+00:00,9,700,9800.92,13.0531
2026-04-18T17:09:07.580535+00:00,9,750,9476.83,15.9282
2026-04-18T17:09:34.567573+00:00,9,800,9527.92,15.4749
2026-04-18T17:10:01.251572+00:00,9,850,9392.79,16.6738
2026-04-18T17:10:28.520343+00:00,9,900,9619.11,14.666
2026-04-18T17:10:55.112404+00:00,9,950,9167.6,18.6715
2026-04-18T17:11:21.856730+00:00,9,1000,9927.93,11.9263
2026-04-18T17:11:48.531527+00:00,9,1050,9870.98,12.4315
2026-04-18T17:12:15.248924+00:00,9,1100,9776.96,13.2657
2026-04-18T16:25:11.370832+00:00,1,50,9999.52,0.0218
2026-04-18T16:25:38.037450+00:00,1,100,9958.08,0.5389
2026-04-18T16:26:04.804471+00:00,1,150,9609.86,4.0169
2026-04-18T16:26:31.696702+00:00,1,200,9863.81,1.4805
2026-04-18T16:26:59.183553+00:00,1,250,9374.34,6.3693
2026-04-18T16:27:30.084908+00:00,1,300,9215.42,7.9566
2026-04-18T16:28:16.083544+00:00,2,50,9818.96,2.0319
2026-04-18T16:28:43.039564+00:00,2,100,10204.38,0.6373
2026-04-18T16:29:10.155658+00:00,2,150,10354.41,3.5558
2026-04-18T16:29:37.232206+00:00,2,200,10010.66,6.7576
2026-04-18T16:30:04.463973+00:00,2,250,9760.48,9.0879
2026-04-18T16:30:31.699958+00:00,2,300,9823.31,8.5026
2026-04-18T16:30:58.579412+00:00,2,350,9797.92,8.7392
2026-04-18T16:31:25.441037+00:00,2,400,9801.51,8.7057
2026-04-18T16:31:52.288342+00:00,2,450,9522.24,11.3069
2026-04-18T16:32:19.200761+00:00,2,500,9630.84,10.2954
2026-04-18T16:32:46.463592+00:00,2,550,9649.1,10.1253
2026-04-18T16:33:23.540036+00:00,2,600,9276.1,13.5995
2026-04-18T16:33:57.800449+00:00,3,50,9783.93,8.8695
2026-04-18T16:34:24.937402+00:00,3,100,9380.84,12.6239
2026-04-18T16:34:52.027913+00:00,3,150,9695.16,9.6962
2026-04-18T16:35:19.221045+00:00,3,200,9595.91,10.6207
2026-04-18T16:35:46.629399+00:00,3,250,9592.13,10.6559
2026-04-18T16:36:13.884991+00:00,3,300,9593.85,10.6399
2026-04-18T16:36:41.091561+00:00,3,350,9590.68,10.6694
2026-04-18T16:37:08.136933+00:00,3,400,9590.19,10.674
2026-04-18T16:37:34.935447+00:00,3,450,9533.48,11.2022
2026-04-18T16:38:02.104001+00:00,3,500,9447.41,12.0039
2026-04-18T16:38:30.412692+00:00,3,550,9456.79,11.9166
2026-04-18T16:38:58.059591+00:00,3,600,9454.4,11.9388
2026-04-18T16:39:25.277541+00:00,3,650,9450.58,11.9743
2026-04-18T16:39:51.939914+00:00,3,700,9447.18,12.006
2026-04-18T16:40:19.207332+00:00,3,750,9524.48,11.2861
2026-04-18T16:40:45.875710+00:00,3,800,9507.65,11.4428
2026-04-18T16:41:23.326807+00:00,3,850,9374.56,12.6824
2026-04-18T16:41:49.728256+00:00,3,900,9301.37,13.3642
2026-04-18T16:42:17.119791+00:00,3,950,9109.32,15.1529
2026-04-18T16:42:44.601495+00:00,3,1000,8976.97,16.3857
2026-04-18T16:43:11.892056+00:00,3,1050,8975.75,16.3971
2026-04-18T16:43:39.184223+00:00,3,1100,9006.27,16.1128
2026-04-18T16:44:16.287666+00:00,3,1150,8743.98,18.5559
2026-04-18T16:44:53.483664+00:00,4,50,9819.53,8.5378
2026-04-18T16:45:37.166464+00:00,5,50,9711.23,9.5466
2026-04-18T16:46:04.547741+00:00,5,100,9558.42,10.9699
2026-04-18T16:46:31.574241+00:00,5,150,9955.98,7.2669
2026-04-18T16:46:58.657695+00:00,5,200,9952.54,7.299
2026-04-18T16:47:25.543347+00:00,5,250,9952.15,7.3026
2026-04-18T16:47:52.739550+00:00,5,300,9950.41,7.3188
2026-04-18T16:48:19.707571+00:00,5,350,9947.55,7.3454
2026-04-18T16:48:47.224040+00:00,5,400,9954.51,7.2806
2026-04-18T16:49:13.891361+00:00,5,450,9954.79,7.278
2026-04-18T16:49:41.336620+00:00,5,500,9950.19,7.3208
2026-04-18T16:50:08.417258+00:00,5,550,9946.43,7.3558
2026-04-18T16:50:35.502893+00:00,5,600,9949.31,7.329
2026-04-18T16:51:02.635547+00:00,5,650,9756.09,9.1287
2026-04-18T16:51:29.706796+00:00,5,700,9440.66,12.0667
2026-04-18T16:51:56.871641+00:00,5,750,9233.45,13.9968
2026-04-18T16:52:23.683632+00:00,5,800,9442.44,12.0501
2026-04-18T16:52:50.328726+00:00,5,850,9559.76,10.9574
2026-04-18T16:53:17.287529+00:00,5,900,9481.67,11.6848
2026-04-18T16:53:44.278044+00:00,5,950,9341.88,12.9868
2026-04-18T16:54:11.307020+00:00,5,1000,9342.54,12.9807
2026-04-18T16:54:38.145513+00:00,5,1050,9209.28,14.2219
2026-04-18T16:55:04.761526+00:00,5,1100,9212.5,14.192
2026-04-18T16:55:31.309581+00:00,5,1150,9345.2,12.9559
2026-04-18T16:55:57.547539+00:00,5,1200,8935.41,16.7729
2026-04-18T16:56:24.378533+00:00,5,1250,8949.13,16.645
2026-04-18T16:56:51.268841+00:00,5,1300,8944.96,16.6839
2026-04-18T16:57:21.072574+00:00,6,50,9999.86,6.8582
2026-04-18T16:57:47.440767+00:00,6,100,9989.45,6.9552
2026-04-18T16:58:14.185635+00:00,6,150,9984.21,7.004
2026-04-18T16:58:40.996854+00:00,6,200,9972.42,7.1138
2026-04-18T16:59:07.436983+00:00,6,250,9812.62,8.6022
2026-04-18T16:59:34.088184+00:00,6,300,9282.05,13.5441
2026-04-18T17:00:00.775319+00:00,6,350,8968.21,16.4673
2026-04-18T17:00:48.119913+00:00,7,50,10088.86,6.0293
2026-04-18T17:01:14.946836+00:00,7,100,10073.5,6.1723
2026-04-18T17:01:41.823657+00:00,7,150,9156.71,14.7116
2026-04-18T17:02:08.483710+00:00,7,200,9420.8,12.2517
2026-04-18T17:02:44.672560+00:00,7,250,9376.37,12.6656
2026-04-18T17:03:11.183560+00:00,7,300,9091.38,15.3201
2026-04-18T17:03:37.966648+00:00,7,350,9051.19,15.6944
2026-04-18T17:04:04.700697+00:00,7,400,8963.76,16.5087
2026-04-18T17:04:53.367146+00:00,8,50,9549.14,11.0564
2026-04-18T17:05:20.051516+00:00,8,100,9571.57,10.8474
2026-04-18T17:05:46.571993+00:00,8,150,9565.23,10.9065
2026-04-18T17:06:13.314531+00:00,8,200,9480.91,11.6919
2026-04-18T17:06:39.646666+00:00,8,250,9558.48,10.9693
2026-04-18T17:07:06.065881+00:00,8,300,8949.98,16.6371
2026-04-18T17:07:46.682936+00:00,9,50,9998.13,6.8743
2026-04-18T17:08:13.349427+00:00,9,100,9973.81,7.1009
2026-04-18T17:08:40.490246+00:00,9,150,9969.9,7.1372
2026-04-18T17:09:07.539420+00:00,9,200,9967.55,7.1591
2026-04-18T17:09:34.415585+00:00,9,250,10034.27,6.5377
2026-04-18T17:10:01.244532+00:00,9,300,9924.0,7.5648
2026-04-18T17:10:28.479554+00:00,9,350,9406.07,12.389
2026-04-18T17:10:55.087189+00:00,9,400,9118.95,15.0633
2026-04-18T17:11:21.822441+00:00,9,450,9344.0,12.967
2026-04-18T17:11:48.496896+00:00,9,500,9076.32,15.4603
2026-04-18T17:12:15.283315+00:00,9,550,8717.6,18.8015
2026-04-18T16:25:11.229194+00:00,1,50,9822.77,1.7015
2026-04-18T16:25:37.913489+00:00,1,100,9280.01,7.133
2026-04-18T16:26:04.739187+00:00,1,150,8810.1,11.8355
2026-04-18T16:26:31.637029+00:00,1,200,8831.38,11.6225
2026-04-18T16:26:59.053624+00:00,1,250,9127.42,8.66
2026-04-18T16:27:30.011832+00:00,1,300,9590.05,4.0304
2026-04-18T16:27:57.048015+00:00,1,350,9590.21,4.0288
2026-04-18T16:28:23.944011+00:00,1,400,9589.05,4.0404
2026-04-18T16:28:51.008491+00:00,1,450,9587.08,4.0602
2026-04-18T16:29:18.039540+00:00,1,500,9582.29,4.108
2026-04-18T16:29:45.164573+00:00,1,550,9706.66,2.8635
2026-04-18T16:30:12.666866+00:00,1,600,9726.71,3.5415
2026-04-18T16:31:02.030886+00:00,2,50,10052.08,0.3149
2026-04-18T16:31:28.981886+00:00,2,100,10010.6,0.7262
2026-04-18T16:31:56.141655+00:00,2,150,10007.21,0.7598
2026-04-18T16:32:22.994519+00:00,2,200,10004.78,0.7839
2026-04-18T16:32:50.295244+00:00,2,250,9965.06,1.1778
2026-04-18T16:33:27.151358+00:00,2,300,9618.14,4.6181
2026-04-18T16:33:54.287547+00:00,2,350,9480.57,5.9825
2026-04-18T16:34:21.543724+00:00,2,400,9837.05,2.4472
2026-04-18T16:34:48.725000+00:00,2,450,9744.72,3.3629
2026-04-18T16:35:15.970149+00:00,2,500,8966.37,11.0817
2026-04-18T16:35:43.205022+00:00,2,550,8957.28,11.1718
2026-04-18T16:36:10.287000+00:00,2,600,8846.07,12.2747
2026-04-18T16:36:37.595134+00:00,2,650,8627.8,14.4392
2026-04-18T16:37:09.465204+00:00,3,50,9684.67,3.9584
2026-04-18T16:37:36.557583+00:00,3,100,10027.78,0.5559
2026-04-18T16:38:03.773168+00:00,3,150,9406.8,6.7141
2026-04-18T16:38:31.747545+00:00,3,200,9698.08,3.8254
2026-04-18T16:38:59.596285+00:00,3,250,9153.51,9.2258
2026-04-18T16:39:26.639754+00:00,3,300,9447.64,6.309
2026-04-18T16:39:53.372755+00:00,3,350,9596.05,4.8372
2026-04-18T16:40:20.775839+00:00,3,400,9596.66,4.8312
2026-04-18T16:40:47.344555+00:00,3,450,9594.69,4.8507
2026-04-18T16:41:24.752501+00:00,3,500,9580.55,4.991
2026-04-18T16:41:51.308244+00:00,3,550,9583.6,4.9607
2026-04-18T16:42:18.427640+00:00,3,600,9361.31,7.1652
2026-04-18T16:42:45.999539+00:00,3,650,10020.56,0.6274
2026-04-18T16:43:13.648114+00:00,3,700,10046.03,1.1171
2026-04-18T16:43:50.527535+00:00,3,750,9822.44,3.3179
2026-04-18T16:44:17.767518+00:00,3,800,9127.7,10.1563
2026-04-18T16:44:44.863453+00:00,3,850,9410.88,7.3689
2026-04-18T16:45:11.419535+00:00,3,900,9404.96,7.4272
2026-04-18T16:45:38.168672+00:00,3,950,9408.44,7.393
2026-04-18T16:46:05.576111+00:00,3,1000,9402.6,7.4504
2026-04-18T16:46:32.686842+00:00,3,1050,9403.73,7.4393
2026-04-18T16:46:59.400165+00:00,3,1100,9400.32,7.4729
2026-04-18T16:47:26.490970+00:00,3,1150,9394.98,7.5254
2026-04-18T16:47:53.676896+00:00,3,1200,9390.24,7.572
2026-04-18T16:48:21.159755+00:00,3,1250,9388.14,7.5928
2026-04-18T16:48:48.269567+00:00,3,1300,9293.45,8.5248
2026-04-18T16:49:15.171777+00:00,3,1350,9314.87,8.314
2026-04-18T16:49:42.269792+00:00,3,1400,9283.37,8.624
2026-04-18T16:50:09.329835+00:00,3,1450,9968.59,1.8793
2026-04-18T16:50:36.467657+00:00,3,1500,9946.83,2.0936
2026-04-18T16:51:03.690047+00:00,3,1550,9946.77,2.0942
2026-04-18T16:51:30.811747+00:00,3,1600,9944.5,2.1165
2026-04-18T16:51:57.807438+00:00,3,1650,9801.86,3.5205
2026-04-18T16:52:24.589077+00:00,3,1700,9800.11,3.5378
2026-04-18T16:52:51.244590+00:00,3,1750,9545.21,6.0467
2026-04-18T16:53:39.999567+00:00,4,50,10068.3,0.898
2026-04-18T16:54:06.933660+00:00,4,100,10170.89,0.0166
2026-04-18T16:54:33.672448+00:00,4,150,9937.86,3.6929
2026-04-18T16:55:00.185068+00:00,4,200,9998.1,4.4064
2026-04-18T16:55:51.667814+00:00,5,50,9998.13,4.4061
2026-04-18T16:56:18.499605+00:00,5,100,9990.37,4.4803
2026-04-18T16:56:45.306230+00:00,5,150,10012.94,4.2644
2026-04-18T16:57:11.931549+00:00,5,200,10446.51,0.119
2026-04-18T16:57:38.492415+00:00,5,250,11504.66,0.0
2026-04-18T16:58:04.919713+00:00,5,300,10765.01,6.6023
2026-04-18T16:58:31.668937+00:00,5,350,10951.84,4.9814
2026-04-18T16:58:58.291581+00:00,5,400,10826.66,6.0674
2026-04-18T16:59:25.019532+00:00,5,450,10746.98,6.7588
2026-04-18T16:59:51.618300+00:00,5,500,10754.52,6.6934
2026-04-18T17:00:18.527600+00:00,5,550,10746.94,6.7591
2026-04-18T17:00:45.675607+00:00,5,600,10743.78,6.7865
2026-04-18T17:01:12.415647+00:00,5,650,10765.83,6.5952
2026-04-18T17:01:39.582864+00:00,5,700,10526.48,8.6719
2026-04-18T17:02:06.581686+00:00,5,750,10265.09,10.9397
2026-04-18T17:02:42.626238+00:00,5,800,10458.75,9.2594
2026-04-18T17:03:08.917611+00:00,5,850,10033.32,12.9505
2026-04-18T17:03:35.615538+00:00,5,900,9987.66,13.3467
2026-04-18T17:04:02.385032+00:00,5,950,10021.0,13.0574
2026-04-18T17:04:29.179540+00:00,5,1000,10014.3,13.1156
2026-04-18T17:04:55.987529+00:00,5,1050,10009.06,13.161
2026-04-18T17:05:22.585309+00:00,5,1100,10008.64,13.1647
2026-04-18T17:05:49.070096+00:00,5,1150,10040.52,12.8881
2026-04-18T17:06:15.743528+00:00,5,1200,10099.43,12.377
2026-04-18T17:06:55.932815+00:00,6,50,9998.74,13.2505
2026-04-18T17:07:22.499558+00:00,6,100,9992.73,13.3027
2026-04-18T17:07:49.263508+00:00,6,150,10165.87,11.8005
2026-04-18T17:08:15.927755+00:00,6,200,9357.68,18.8124
2026-04-18T17:08:42.912160+00:00,6,250,8912.85,22.6717
2026-04-18T17:09:34.926978+00:00,7,50,10038.15,12.9086
2026-04-18T17:10:01.838607+00:00,7,100,10037.95,12.9103
2026-04-18T17:10:28.836918+00:00,7,150,10036.7,12.9212
2026-04-18T17:10:55.495751+00:00,7,200,10036.23,12.9253
2026-04-18T17:11:22.209041+00:00,7,250,9994.97,13.2832
2026-04-18T17:11:48.917190+00:00,7,300,10104.1,12.3364
2026-04-18T17:12:15.757654+00:00,7,350,10066.96,12.6586
2026-04-18T16:25:11.379764+00:00,1,50,9534.26,4.6616
2026-04-18T16:25:38.098854+00:00,1,100,10329.96,0.2292
2026-04-18T16:26:04.894878+00:00,1,150,10181.85,1.6597
2026-04-18T16:26:31.813638+00:00,1,200,9869.32,4.6782
2026-04-18T16:26:59.280061+00:00,1,250,9306.81,10.1112
2026-04-18T16:27:55.959613+00:00,3,50,9992.86,3.485
2026-04-18T16:28:23.179167+00:00,3,100,9978.93,3.6196
2026-04-18T16:28:50.116597+00:00,3,150,9974.03,3.6669
2026-04-18T16:29:17.152472+00:00,3,200,10070.17,2.7384
2026-04-18T16:29:44.309853+00:00,3,250,9593.39,7.3433
2026-04-18T16:30:11.645378+00:00,3,300,9777.68,5.5634
2026-04-18T16:30:38.804011+00:00,3,350,9711.38,6.2037
2026-04-18T16:31:05.499570+00:00,3,400,9862.34,4.7457
2026-04-18T16:31:32.415410+00:00,3,450,9587.7,7.3983
2026-04-18T16:31:59.380526+00:00,3,500,9452.62,8.7029
2026-04-18T16:32:26.348334+00:00,3,550,9394.64,9.2629
2026-04-18T16:32:53.787539+00:00,3,600,9312.27,10.0585
2026-04-18T16:33:30.571342+00:00,3,650,9311.29,10.068
2026-04-18T16:33:57.853686+00:00,3,700,9310.54,10.0751
2026-04-18T16:34:24.996850+00:00,3,750,9310.28,10.0777
2026-04-18T16:34:52.071910+00:00,3,800,9214.49,11.0029
2026-04-18T16:35:19.325687+00:00,3,850,8973.39,13.3315
2026-04-18T16:35:46.675529+00:00,3,900,8832.7,14.6903
2026-04-18T16:36:32.467590+00:00,4,50,9835.9,5.001
2026-04-18T16:36:59.719534+00:00,4,100,9405.77,9.1554
2026-04-18T16:37:39.022722+00:00,6,50,9810.34,5.2479
2026-04-18T16:38:06.106296+00:00,6,100,10693.2,0.0
2026-04-18T16:38:34.139826+00:00,6,150,10066.53,5.9145
2026-04-18T16:39:01.882515+00:00,6,200,9841.72,8.0156
2026-04-18T16:39:29.102547+00:00,6,250,9541.09,10.8255
2026-04-18T16:39:55.990980+00:00,6,300,9270.24,13.3569
2026-04-18T16:40:23.024700+00:00,6,350,9320.52,12.887
2026-04-18T16:40:51.415273+00:00,7,50,9904.59,7.428
2026-04-18T16:41:28.662739+00:00,7,100,9750.72,8.8662
2026-04-18T16:41:55.439411+00:00,7,150,9558.44,10.6633
2026-04-18T16:42:22.780661+00:00,7,200,9630.25,9.9922
2026-04-18T16:42:50.228792+00:00,7,250,9669.42,9.626
2026-04-18T16:43:17.458891+00:00,7,300,9653.21,9.7776
2026-04-18T16:43:54.408332+00:00,7,350,9650.75,9.8005
2026-04-18T16:44:21.660699+00:00,7,400,9652.59,9.7834
2026-04-18T16:44:48.844992+00:00,7,450,9650.8,9.8
2026-04-18T16:45:15.327926+00:00,7,500,9679.06,9.5359
2026-04-18T16:45:42.144241+00:00,7,550,9490.59,11.2974
2026-04-18T16:46:09.427663+00:00,7,600,9126.24,14.7028
2026-04-18T16:46:36.566411+00:00,7,650,9032.67,15.5773
2026-04-18T16:47:03.534399+00:00,7,700,9019.9,15.6967
2026-04-18T16:47:30.471081+00:00,7,750,8869.33,17.1039
2026-04-18T16:48:12.047980+00:00,8,50,9938.64,7.1098
2026-04-18T16:48:38.964310+00:00,8,100,11449.63,0.4121
2026-04-18T16:49:05.990202+00:00,8,150,12603.22,0.1112
2026-04-18T16:49:33.235364+00:00,8,200,12377.23,3.8155
2026-04-18T16:50:00.417070+00:00,8,250,12167.97,5.4417
2026-04-18T16:50:27.552206+00:00,8,300,12151.08,5.5729
2026-04-18T16:50:54.571907+00:00,8,350,12101.88,5.9553
2026-04-18T16:51:21.649869+00:00,8,400,12264.49,4.6916
2026-04-18T16:51:48.731669+00:00,8,450,11506.29,10.5837
2026-04-18T16:52:38.573063+00:00,9,50,9625.65,25.1982
2026-04-18T16:53:05.396886+00:00,9,100,9463.45,26.4587
2026-04-18T16:53:32.521740+00:00,9,150,9021.06,29.8966
2026-04-18T16:53:59.690734+00:00,9,200,8497.12,33.9682
2026-04-18T16:54:26.323546+00:00,10,50,9853.85,23.4249
2026-04-18T16:54:52.909458+00:00,10,100,9882.19,23.2047
2026-04-18T16:55:19.471073+00:00,10,150,9447.87,26.5798
2026-04-18T16:55:46.137313+00:00,10,200,9361.08,27.2543
2026-04-18T16:56:12.933640+00:00,10,250,9360.65,27.2576
2026-04-18T16:56:39.691678+00:00,10,300,9357.84,27.2794
2026-04-18T16:57:06.186586+00:00,10,350,9351.9,27.3256
2026-04-18T16:57:32.821243+00:00,10,400,9353.23,27.3152
2026-04-18T16:57:59.166214+00:00,10,450,9064.52,29.5589
2026-04-18T16:58:41.061589+00:00,11,50,9998.79,22.2985
2026-04-18T16:59:07.539399+00:00,11,100,9996.07,22.3197
2026-04-18T16:59:34.146305+00:00,11,150,10001.38,22.2784
2026-04-18T17:00:00.904426+00:00,11,200,10000.9,22.2822
2026-04-18T17:00:27.919302+00:00,11,250,10001.5,22.2775
2026-04-18T17:00:55.123656+00:00,11,300,10001.9,22.2744
2026-04-18T17:01:21.984710+00:00,11,350,9947.94,22.6937
2026-04-18T17:01:48.943837+00:00,11,400,8595.56,33.2032
2026-04-18T17:02:28.413598+00:00,12,50,10001.7,22.2759
2026-04-18T17:02:54.783476+00:00,12,100,9991.65,22.3541
2026-04-18T17:03:21.341704+00:00,12,150,9881.01,23.2138
2026-04-18T17:03:48.092109+00:00,12,200,10320.22,19.8007
2026-04-18T17:04:14.544041+00:00,12,250,10388.01,19.2739
2026-04-18T17:04:41.739116+00:00,12,300,10421.11,19.0167
2026-04-18T17:05:08.555501+00:00,12,350,10695.65,16.8832
2026-04-18T17:05:35.047634+00:00,12,400,10691.58,16.9149
2026-04-18T17:06:01.631743+00:00,12,450,10679.7,17.0071
2026-04-18T17:06:28.100641+00:00,12,500,10678.21,17.0188
2026-04-18T17:06:54.213058+00:00,12,550,10677.02,17.028
2026-04-18T17:07:21.063660+00:00,12,600,10590.47,17.7006
2026-04-18T17:07:47.862675+00:00,12,650,10612.41,17.5301
2026-04-18T17:08:14.559800+00:00,12,700,10615.25,17.508
2026-04-18T17:08:41.577355+00:00,12,750,10613.33,17.5229
2026-04-18T17:09:08.395810+00:00,12,800,10584.69,17.7455
2026-04-18T17:09:35.567687+00:00,12,850,10579.24,17.7878
2026-04-18T17:10:02.619860+00:00,12,900,10627.07,17.4161
2026-04-18T17:10:29.664305+00:00,12,950,10621.78,17.4573
2026-04-18T17:10:55.955820+00:00,12,1000,10618.62,17.4818
2026-04-18T17:11:22.879851+00:00,12,1050,10621.11,17.4625
2026-04-18T17:11:49.619364+00:00,12,1100,10563.96,17.9066
2026-04-18T17:12:16.471729+00:00,12,1150,10284.98,20.0746
2026-04-18T16:25:10.989073+00:00,1,50,9971.73,0.2791
2026-04-18T16:25:37.663762+00:00,1,100,9893.57,1.0608
2026-04-18T16:26:04.496946+00:00,1,150,9895.98,1.0367
2026-04-18T16:26:31.405206+00:00,1,200,9900.56,0.9909
2026-04-18T16:26:58.795631+00:00,1,250,9913.85,0.858
2026-04-18T16:27:29.715535+00:00,1,300,9711.65,2.8801
2026-04-18T16:27:56.779999+00:00,1,350,10091.01,2.7735
2026-04-18T16:28:23.759713+00:00,1,400,9579.76,7.6995
2026-04-18T16:28:50.739488+00:00,1,450,9648.49,7.0373
2026-04-18T16:29:17.775529+00:00,1,500,8988.95,13.3919
2026-04-18T16:29:53.907528+00:00,2,50,9995.52,3.6936
2026-04-18T16:30:21.030890+00:00,2,100,9991.68,3.7306
2026-04-18T16:30:47.863543+00:00,2,150,9990.52,3.7418
2026-04-18T16:31:14.724652+00:00,2,200,9993.03,3.7176
2026-04-18T16:31:41.627774+00:00,2,250,9978.64,3.8563
2026-04-18T16:32:08.883687+00:00,2,300,9984.95,3.7954
2026-04-18T16:32:35.995681+00:00,2,350,9982.23,3.8216
2026-04-18T16:33:12.813304+00:00,2,400,9979.42,3.8487
2026-04-18T16:33:39.723708+00:00,2,450,9988.69,3.7594
2026-04-18T16:34:07.053261+00:00,2,500,9910.16,4.5161
2026-04-18T16:34:34.347503+00:00,2,550,9914.05,4.4786
2026-04-18T16:35:01.627538+00:00,2,600,9909.44,4.523
2026-04-18T16:35:29.028586+00:00,2,650,9901.77,4.5969
2026-04-18T16:35:56.032332+00:00,2,700,9804.42,5.5349
2026-04-18T16:36:23.149456+00:00,2,750,9444.19,9.0057
2026-04-18T16:36:50.374926+00:00,2,800,10791.34,8.2855
2026-04-18T16:37:34.609089+00:00,3,50,9894.05,15.9115
2026-04-18T16:38:01.714605+00:00,3,100,9842.34,16.351
2026-04-18T16:38:29.943569+00:00,3,150,9730.62,17.3005
2026-04-18T16:38:57.765255+00:00,3,200,10436.89,11.298
2026-04-18T16:39:24.892800+00:00,3,250,10438.24,11.2865
2026-04-18T16:39:51.539602+00:00,3,300,10428.73,11.3673
2026-04-18T16:40:18.866017+00:00,3,350,10433.88,11.3235
2026-04-18T16:40:45.548857+00:00,3,400,10431.32,11.3453
2026-04-18T16:41:22.941865+00:00,3,450,10442.57,11.2497
2026-04-18T16:41:49.535634+00:00,3,500,12398.39,0.0
2026-04-18T16:42:24.963807+00:00,4,50,9655.12,22.126
2026-04-18T16:42:52.511986+00:00,4,100,9565.64,22.8478
2026-04-18T16:43:19.767293+00:00,4,150,9643.46,22.22
2026-04-18T16:43:56.880796+00:00,4,200,9642.31,22.2293
2026-04-18T16:44:24.070756+00:00,4,250,9204.85,25.7577
2026-04-18T16:44:50.963095+00:00,4,300,8572.64,30.8568
2026-04-18T16:45:26.195309+00:00,5,50,9356.55,24.5342
2026-04-18T16:45:53.378690+00:00,5,100,9602.85,22.5476
2026-04-18T16:46:20.595663+00:00,5,150,9605.42,22.5269
2026-04-18T16:46:47.505764+00:00,5,200,9466.63,23.6463
2026-04-18T16:47:14.309750+00:00,5,250,9071.01,26.8372
2026-04-18T16:47:41.367707+00:00,5,300,8914.3,28.1012
2026-04-18T16:48:08.908036+00:00,5,350,8933.66,27.945
2026-04-18T16:48:36.101504+00:00,5,400,8936.33,27.9234
2026-04-18T16:49:02.856283+00:00,5,450,8933.18,27.9488
2026-04-18T16:49:30.007801+00:00,5,500,8929.61,27.9777
2026-04-18T16:50:16.136443+00:00,6,50,10002.2,19.3266
2026-04-18T16:50:43.242355+00:00,6,100,9999.73,19.3465
2026-04-18T16:51:10.450785+00:00,6,150,9536.24,23.0848
2026-04-18T16:52:03.510152+00:00,7,50,10024.01,19.1507
2026-04-18T16:52:30.244181+00:00,7,100,10020.14,19.1819
2026-04-18T16:52:56.919949+00:00,7,150,10029.86,19.1035
2026-04-18T16:53:23.947164+00:00,7,200,9786.82,21.0638
2026-04-18T16:53:50.997240+00:00,7,250,9603.99,22.5384
2026-04-18T16:54:17.839521+00:00,7,300,9690.03,21.8444
2026-04-18T16:54:44.564049+00:00,7,350,9437.81,23.8788
2026-04-18T16:55:11.259078+00:00,7,400,9128.58,26.3728
2026-04-18T16:55:37.823675+00:00,7,450,9066.49,26.8736
2026-04-18T16:56:04.378579+00:00,7,500,8901.51,28.2043
2026-04-18T16:56:30.983738+00:00,7,550,8602.55,30.6156
2026-04-18T16:57:01.420351+00:00,8,50,9796.54,20.9854
2026-04-18T16:57:28.208074+00:00,8,100,9462.35,23.6808
2026-04-18T16:57:54.698785+00:00,8,150,8838.93,28.709
2026-04-18T16:58:36.259538+00:00,9,50,9998.7,19.3548
2026-04-18T16:59:02.751900+00:00,9,100,9990.4,19.4218
2026-04-18T16:59:29.479244+00:00,9,150,9994.45,19.3892
2026-04-18T16:59:56.188139+00:00,9,200,9628.8,22.3383
2026-04-18T17:00:23.210481+00:00,9,250,10703.93,13.6668
2026-04-18T17:00:50.383011+00:00,9,300,9714.75,21.6451
2026-04-18T17:01:17.203401+00:00,9,350,9715.65,21.6378
2026-04-18T17:01:44.127530+00:00,9,400,9713.65,21.6539
2026-04-18T17:02:20.385033+00:00,9,450,9709.63,21.6864
2026-04-18T17:02:47.061341+00:00,9,500,9608.49,22.5021
2026-04-18T17:03:13.603823+00:00,9,550,9528.53,23.147
2026-04-18T17:03:48.687161+00:00,10,50,9982.36,19.4867
2026-04-18T17:04:15.427683+00:00,10,100,9987.17,19.4479
2026-04-18T17:04:42.377919+00:00,10,150,9984.55,19.469
2026-04-18T17:05:09.175625+00:00,10,200,9983.19,19.4799
2026-04-18T17:05:35.643630+00:00,10,250,10032.16,19.085
2026-04-18T17:06:02.231553+00:00,10,300,9583.39,22.7046
