timestamp,episode,step,equity,drawdown
2026-04-18T14:50:14.544501+00:00,2,550,4986.93,14.8901
2026-04-18T14:50:17.308973+00:00,2,600,4897.86,16.4104
2026-04-18T14:50:20.111394+00:00,2,650,4737.44,19.1481
2026-04-18T14:49:27.693650+00:00,1,50,5456.88,0.0
2026-04-18T14:50:22.817366+00:00,2,700,4692.74,19.911
2026-04-18T14:49:30.503493+00:00,1,100,5338.21,2.1748
2026-04-18T14:50:25.620393+00:00,2,750,4912.55,16.1596
2026-04-18T14:49:33.194892+00:00,1,150,5235.84,4.0507
2026-04-18T14:50:28.414019+00:00,2,800,4716.08,19.5126
2026-04-18T14:49:35.871091+00:00,1,200,4810.28,11.8493
2026-04-18T14:49:38.519920+00:00,1,250,4796.13,12.1087
2026-04-18T14:49:41.296839+00:00,1,300,4870.83,10.7398
2026-04-18T14:50:31.098947+00:00,2,850,4706.64,19.6738
2026-04-18T14:49:46.471447+00:00,2,50,4930.05,9.6544
2026-04-18T14:49:49.048212+00:00,2,100,4965.82,8.999
2026-04-18T14:50:33.800402+00:00,2,900,4706.39,19.6781
2026-04-18T14:49:51.695628+00:00,2,150,5673.09,0.0
2026-04-18T14:49:54.403722+00:00,2,200,5465.71,5.3339
2026-04-18T14:49:57.126000+00:00,2,250,5386.13,6.7123
2026-04-18T14:50:36.561102+00:00,2,950,4701.8,19.7564
2026-04-18T14:49:59.884975+00:00,2,300,5171.15,10.4357
2026-04-18T14:50:02.706577+00:00,2,350,5057.92,12.3969
2026-04-18T14:50:05.430291+00:00,2,400,5052.28,12.4946
2026-04-18T14:50:39.272460+00:00,2,1000,4706.35,19.6787
2026-04-18T14:50:08.208975+00:00,2,450,5056.08,12.4287
2026-04-18T14:50:11.035532+00:00,2,500,5052.73,12.4867
2026-04-18T14:50:13.820905+00:00,2,550,5050.58,12.5239
2026-04-18T14:50:42.051952+00:00,2,1050,4702.97,19.7363
2026-04-18T14:50:16.539472+00:00,2,600,5049.28,12.5465
2026-04-18T14:50:19.341080+00:00,2,650,5047.74,12.5732
2026-04-18T14:50:44.862790+00:00,2,1100,4653.5,20.5807
2026-04-18T14:50:22.068180+00:00,2,700,5024.1,12.9827
2026-04-18T14:50:26.268929+00:00,3,50,4962.81,14.0442
2026-04-18T14:50:29.062819+00:00,3,100,4970.62,13.9089
2026-04-18T14:50:47.519038+00:00,2,1150,4504.42,23.1249
2026-04-18T14:50:31.775504+00:00,3,150,4968.38,13.9477
2026-04-18T14:50:34.468207+00:00,3,200,4968.68,13.9424
2026-04-18T14:50:37.214925+00:00,3,250,4962.51,14.0495
2026-04-18T14:50:50.180628+00:00,2,1200,4527.54,22.7303
2026-04-18T14:50:39.933426+00:00,3,300,4799.55,16.8719
2026-04-18T14:50:54.613950+00:00,3,50,4998.89,14.686
2026-04-18T14:50:57.294090+00:00,3,100,4951.08,15.5019
2026-04-18T14:51:00.012470+00:00,3,150,5150.02,12.1068
2026-04-18T14:51:02.743291+00:00,3,200,5109.99,12.79
2026-04-18T14:51:05.407445+00:00,3,250,4522.82,22.8109
2026-04-18T14:51:10.536968+00:00,4,50,4995.76,14.7395
2026-04-18T14:51:13.269035+00:00,4,100,4992.43,14.7963
2026-04-18T14:51:16.042888+00:00,4,150,4992.1,14.8019
2026-04-18T14:51:26.785277+00:00,4,200,4980.53,14.9993
2026-04-18T14:51:29.462466+00:00,4,250,5284.44,9.8127
2026-04-18T14:51:32.142148+00:00,4,300,5021.07,14.3075
2026-04-18T14:51:34.892333+00:00,4,350,4762.79,18.7155
2026-04-18T14:51:37.627895+00:00,4,400,4668.66,20.3219
2026-04-18T14:51:40.410805+00:00,4,450,4667.0,20.3503
2026-04-18T14:51:43.121837+00:00,4,500,4663.38,20.412
2026-04-18T14:51:45.804204+00:00,4,550,4662.02,20.4353
2026-04-18T14:51:48.517649+00:00,4,600,4660.68,20.4582
2026-04-18T14:51:51.242324+00:00,4,650,4609.31,21.3347
2026-04-18T14:51:54.762472+00:00,5,50,5009.89,14.4983
2026-04-18T14:51:57.472415+00:00,5,100,4976.69,15.0648
2026-04-18T14:52:00.179926+00:00,5,150,4866.91,16.9384
2026-04-18T14:52:02.859501+00:00,5,200,4533.48,22.629
2026-04-18T14:52:05.597560+00:00,5,250,4465.14,23.7953
2026-04-18T14:52:08.272233+00:00,5,300,5137.8,12.3153
2026-04-18T14:52:10.935705+00:00,5,350,5003.37,14.6096
2026-04-18T14:52:13.599593+00:00,5,400,5000.58,14.6573
2026-04-18T14:52:16.281054+00:00,5,450,4999.75,14.6714
2026-04-18T14:52:19.001326+00:00,5,500,4966.54,15.2381
2026-04-18T14:52:21.746792+00:00,5,550,4973.78,15.1146
2026-04-18T14:52:24.380898+00:00,5,600,4989.16,14.8521
2026-04-18T14:52:27.019696+00:00,5,650,4733.03,19.2233
2026-04-18T14:52:29.521523+00:00,5,700,4635.13,20.8941
2026-04-18T14:52:32.144039+00:00,5,750,4627.25,21.0287
2026-04-18T14:52:36.590018+00:00,6,50,5050.36,13.8077
2026-04-18T14:52:39.201800+00:00,6,100,4981.31,14.9861
2026-04-18T14:52:41.822703+00:00,6,150,4923.19,15.9779
2026-04-18T14:52:44.471286+00:00,6,200,4872.85,16.8371
2026-04-18T14:52:47.204632+00:00,6,250,4870.34,16.8799
2026-04-18T14:52:49.895978+00:00,6,300,4867.18,16.9339
2026-04-18T14:52:52.631419+00:00,6,350,4867.03,16.9365
2026-04-18T14:52:55.211672+00:00,6,400,4866.0,16.954
2026-04-18T14:52:57.836491+00:00,6,450,4849.29,17.2392
2026-04-18T14:53:00.528240+00:00,6,500,4841.4,17.3739
2026-04-18T14:53:03.115574+00:00,6,550,5027.54,14.1971
2026-04-18T14:53:05.781874+00:00,6,600,4980.75,14.9957
2026-04-18T14:53:08.424460+00:00,6,650,4839.19,17.4116
2026-04-18T14:53:11.006976+00:00,6,700,4862.54,17.013
2026-04-18T14:53:13.688992+00:00,6,750,4859.23,17.0696
2026-04-18T14:53:24.114936+00:00,6,800,4805.45,17.9875
2026-04-18T14:53:26.630823+00:00,6,850,4799.6,18.0872
2026-04-18T14:53:29.574442+00:00,7,50,5123.81,12.5541
2026-04-18T14:53:32.197248+00:00,7,100,4825.01,17.6535
2026-04-18T14:53:34.774726+00:00,7,150,5003.55,14.6065
2026-04-18T14:53:37.349490+00:00,7,200,4781.11,18.4028
2026-04-18T14:53:40.041559+00:00,7,250,4787.91,18.2867
2026-04-18T14:53:42.660401+00:00,7,300,4786.8,18.3057
2026-04-18T14:53:45.336959+00:00,7,350,4783.98,18.3538
2026-04-18T14:53:47.951564+00:00,7,400,4917.98,16.067
2026-04-18T14:53:50.503382+00:00,7,450,4830.36,17.5622
2026-04-18T14:53:53.142721+00:00,7,500,4869.95,16.8866
2026-04-18T14:53:55.789021+00:00,7,550,5021.78,14.2953
2026-04-18T14:53:58.542676+00:00,7,600,5021.13,14.3066
2026-04-18T14:54:01.248766+00:00,7,650,4651.03,20.6228
2026-04-18T14:54:03.934287+00:00,7,700,4939.82,15.6942
2026-04-18T14:54:06.620719+00:00,7,750,4623.93,21.0854
2026-04-18T14:54:09.303449+00:00,7,800,4829.63,17.5747
2026-04-18T14:54:12.050474+00:00,7,850,4690.67,19.9463
2026-04-18T14:54:14.844247+00:00,7,900,4685.52,20.0341
2026-04-18T14:54:17.603010+00:00,7,950,4651.83,20.6091
2026-04-18T14:50:42.764603+00:00,3,350,4792.83,16.9882
2026-04-18T14:50:45.495917+00:00,3,400,4792.62,16.9918
2026-04-18T14:50:48.153609+00:00,3,450,4792.4,16.9957
2026-04-18T14:50:50.815312+00:00,3,500,4790.28,17.0325
2026-04-18T14:50:53.604541+00:00,3,550,4803.8,16.7983
2026-04-18T14:50:56.310748+00:00,3,600,4590.49,20.4928
2026-04-18T14:50:59.055651+00:00,3,650,4555.86,21.0926
2026-04-18T14:51:01.778999+00:00,3,700,4554.75,21.1118
2026-04-18T14:51:04.473568+00:00,3,750,4556.21,21.0865
2026-04-18T14:51:07.138918+00:00,3,800,4555.13,21.1052
2026-04-18T14:51:09.844070+00:00,3,850,4551.3,21.1715
2026-04-18T14:51:12.528158+00:00,3,900,4547.73,21.2333
2026-04-18T14:51:15.338881+00:00,3,950,4543.12,21.3131
2026-04-18T14:51:26.078606+00:00,3,1000,4543.39,21.3085
2026-04-18T14:51:28.780782+00:00,3,1050,4543.73,21.3027
2026-04-18T14:51:31.463990+00:00,3,1100,4454.49,22.8482
2026-04-18T14:51:34.163410+00:00,3,1150,4471.57,22.5524
2026-04-18T14:51:36.955999+00:00,3,1200,4467.69,22.6197
2026-04-18T14:51:39.671839+00:00,3,1250,4392.18,23.9275
2026-04-18T14:51:42.442121+00:00,3,1300,4361.63,24.4566
2026-04-18T14:51:46.492550+00:00,4,50,4765.47,17.4621
2026-04-18T14:51:49.219212+00:00,4,100,4776.34,17.2738
2026-04-18T14:51:51.962097+00:00,4,150,4762.17,17.5192
2026-04-18T14:51:54.723434+00:00,4,200,4760.35,17.5507
2026-04-18T14:51:57.423647+00:00,4,250,4758.8,17.5777
2026-04-18T14:52:00.123826+00:00,4,300,4682.6,18.8974
2026-04-18T14:52:02.808687+00:00,4,350,4571.03,20.8299
2026-04-18T14:52:05.534175+00:00,4,400,4559.98,21.0212
2026-04-18T14:52:08.237957+00:00,4,450,4575.07,20.7599
2026-04-18T14:52:10.899634+00:00,4,500,4608.25,20.1851
2026-04-18T14:52:13.566926+00:00,4,550,4512.61,21.8417
2026-04-18T14:52:16.266363+00:00,4,600,4545.36,21.2745
2026-04-18T14:52:18.947486+00:00,4,650,4724.71,18.1681
2026-04-18T14:52:21.678614+00:00,4,700,5060.57,12.3511
2026-04-18T14:52:24.338595+00:00,4,750,5061.22,12.3398
2026-04-18T14:52:26.964436+00:00,4,800,5056.07,12.429
2026-04-18T14:52:29.474045+00:00,4,850,5054.05,12.4639
2026-04-18T14:52:32.086658+00:00,4,900,5056.37,12.4237
2026-04-18T14:52:34.713285+00:00,4,950,5053.5,12.4735
2026-04-18T14:52:37.418020+00:00,4,1000,5049.38,12.5447
2026-04-18T14:52:40.045782+00:00,4,1050,5047.03,12.5855
2026-04-18T14:52:42.712513+00:00,4,1100,5045.08,12.6193
2026-04-18T14:52:45.331456+00:00,4,1150,5043.26,12.6507
2026-04-18T14:52:48.081715+00:00,4,1200,5040.01,12.7071
2026-04-18T14:52:50.799454+00:00,4,1250,5016.11,13.121
2026-04-18T14:52:53.480740+00:00,4,1300,5015.85,13.1255
2026-04-18T14:52:56.070419+00:00,4,1350,5016.54,13.1136
2026-04-18T14:52:58.710878+00:00,4,1400,5020.57,13.0438
2026-04-18T14:53:01.348063+00:00,4,1450,5004.07,13.3296
2026-04-18T14:53:03.952118+00:00,4,1500,4926.52,14.6727
2026-04-18T14:53:06.634923+00:00,4,1550,4877.19,15.5271
2026-04-18T14:53:09.215402+00:00,4,1600,4733.4,18.0175
2026-04-18T14:53:11.883425+00:00,4,1650,4534.81,21.4571
2026-04-18T14:53:22.364489+00:00,4,1700,4418.62,23.4695
2026-04-18T14:53:27.092484+00:00,5,50,5003.16,13.3453
2026-04-18T14:53:29.570073+00:00,5,100,4998.65,13.4234
2026-04-18T14:53:32.217159+00:00,5,150,4996.83,13.455
2026-04-18T14:53:34.793417+00:00,5,200,4996.83,13.4549
2026-04-18T14:53:37.364936+00:00,5,250,5000.12,13.3979
2026-04-18T14:53:40.052448+00:00,5,300,4997.36,13.4458
2026-04-18T14:53:42.650011+00:00,5,350,4993.98,13.5044
2026-04-18T14:53:45.351438+00:00,5,400,4991.18,13.5528
2026-04-18T14:53:47.950745+00:00,5,450,4987.87,13.6101
2026-04-18T14:53:50.512270+00:00,5,500,4983.5,13.6858
2026-04-18T14:53:53.115460+00:00,5,550,4977.41,13.7914
2026-04-18T14:53:55.789445+00:00,5,600,4979.12,13.7617
2026-04-18T14:53:58.563407+00:00,5,650,4976.17,13.8128
2026-04-18T14:54:01.263392+00:00,5,700,4918.93,14.8042
2026-04-18T14:54:03.935455+00:00,5,750,4663.1,19.2352
2026-04-18T14:54:06.607156+00:00,5,800,4592.21,20.4629
2026-04-18T14:54:09.303932+00:00,5,850,4658.45,19.3157
2026-04-18T14:54:12.055467+00:00,5,900,4411.77,23.5882
2026-04-18T14:54:14.844432+00:00,5,950,4389.04,23.9819
2026-04-18T14:54:17.604185+00:00,5,1000,4360.22,24.481
2026-04-18T14:49:27.676842+00:00,1,50,4575.03,8.6818
2026-04-18T14:49:30.491848+00:00,1,100,4576.55,8.6515
2026-04-18T14:49:33.194531+00:00,1,150,4579.4,8.5947
2026-04-18T14:49:35.869613+00:00,1,200,4577.09,8.6408
2026-04-18T14:49:38.504761+00:00,1,250,4671.73,6.7517
2026-04-18T14:49:41.297891+00:00,1,300,4663.12,6.9235
2026-04-18T14:49:43.918175+00:00,1,350,4662.8,6.93
2026-04-18T14:49:46.509513+00:00,1,400,4666.15,6.863
2026-04-18T14:49:49.085829+00:00,1,450,4664.2,6.902
2026-04-18T14:49:51.733548+00:00,1,500,4826.07,3.6711
2026-04-18T14:49:54.449417+00:00,1,550,4614.11,7.9018
2026-04-18T14:49:57.184016+00:00,1,600,4615.51,7.8739
2026-04-18T14:49:59.947428+00:00,1,650,4612.67,7.9305
2026-04-18T14:50:02.749524+00:00,1,700,4669.04,6.8053
2026-04-18T14:50:05.464486+00:00,1,750,4610.11,7.9817
2026-04-18T14:50:08.269196+00:00,1,800,4847.67,3.24
2026-04-18T14:50:11.093534+00:00,1,850,4730.1,5.5867
2026-04-18T14:50:13.872426+00:00,1,900,4513.54,9.9091
2026-04-18T14:50:16.584989+00:00,1,950,4350.98,13.1539
2026-04-18T14:50:19.395442+00:00,1,1000,4334.33,13.4863
2026-04-18T14:50:22.568948+00:00,2,50,5052.82,3.6486
2026-04-18T14:50:25.330149+00:00,2,100,5178.9,3.0404
2026-04-18T14:50:28.091759+00:00,2,150,4828.41,9.6023
2026-04-18T14:50:31.051633+00:00,3,50,4967.29,7.0021
2026-04-18T14:50:33.767642+00:00,3,100,4965.45,7.0365
2026-04-18T14:50:36.503933+00:00,3,150,4959.94,7.1398
2026-04-18T14:50:39.220650+00:00,3,200,4957.42,7.1869
2026-04-18T14:50:41.991728+00:00,3,250,4955.58,7.2214
2026-04-18T14:50:44.795405+00:00,3,300,4725.98,11.52
2026-04-18T14:50:47.465592+00:00,3,350,4748.18,11.1043
2026-04-18T14:50:50.134583+00:00,3,400,4785.71,10.4018
2026-04-18T14:50:52.859164+00:00,3,450,4956.81,7.1983
2026-04-18T14:50:55.604495+00:00,3,500,4916.58,7.9515
2026-04-18T14:50:58.327820+00:00,3,550,4920.73,7.8738
2026-04-18T14:51:01.072173+00:00,3,600,4915.59,7.97
2026-04-18T14:51:03.815001+00:00,3,650,4550.11,14.8127
2026-04-18T14:51:06.416374+00:00,3,700,4415.93,17.3248
2026-04-18T14:51:09.165337+00:00,3,750,4396.29,17.6923
2026-04-18T14:51:11.812525+00:00,3,800,4290.88,19.6659
2026-04-18T14:51:14.680523+00:00,3,850,4288.67,19.7073
2026-04-18T14:51:25.356131+00:00,3,900,4288.32,19.7138
2026-04-18T14:51:28.069886+00:00,3,950,4288.53,19.7099
2026-04-18T14:51:30.771279+00:00,3,1000,4288.24,19.7154
2026-04-18T14:51:33.427942+00:00,3,1050,4287.31,19.7328
2026-04-18T14:51:36.246079+00:00,3,1100,4285.99,19.7575
2026-04-18T14:51:38.971580+00:00,3,1150,4285.39,19.7687
2026-04-18T14:51:41.738658+00:00,3,1200,4284.19,19.7912
2026-04-18T14:51:44.431904+00:00,3,1250,4281.77,19.8364
2026-04-18T14:51:47.073308+00:00,3,1300,4281.59,19.8399
2026-04-18T14:51:50.947617+00:00,4,50,4928.69,7.7247
2026-04-18T14:51:53.653287+00:00,4,100,4927.38,7.7493
2026-04-18T14:51:56.386170+00:00,4,150,4928.29,7.7323
2026-04-18T14:51:59.070394+00:00,4,200,4740.28,11.2522
2026-04-18T14:52:01.776278+00:00,4,250,4587.86,14.1058
2026-04-18T14:52:04.510744+00:00,4,300,4417.77,17.2902
2026-04-18T14:52:07.284207+00:00,4,350,4604.86,13.7876
2026-04-18T14:52:09.822264+00:00,4,400,4672.14,12.5279
2026-04-18T14:52:12.479467+00:00,4,450,4674.86,12.477
2026-04-18T14:52:15.244566+00:00,4,500,4463.72,16.43
2026-04-18T14:52:17.913082+00:00,4,550,4395.7,17.7035
2026-04-18T14:52:21.536790+00:00,5,50,4821.56,9.7305
2026-04-18T14:52:26.668251+00:00,6,50,4996.91,6.4476
2026-04-18T14:52:29.212127+00:00,6,100,4997.88,6.4294
2026-04-18T14:52:31.824574+00:00,6,150,5005.34,6.2897
2026-04-18T14:52:34.482719+00:00,6,200,5147.05,3.6367
2026-04-18T14:52:37.171575+00:00,6,250,4750.45,11.0618
2026-04-18T14:52:39.774963+00:00,6,300,4886.16,8.5211
2026-04-18T14:52:42.397916+00:00,6,350,4668.43,12.5974
2026-04-18T14:52:45.036219+00:00,6,400,4988.47,6.6056
2026-04-18T14:52:47.815568+00:00,6,450,5038.42,5.6705
2026-04-18T14:52:50.551929+00:00,6,500,4995.69,6.4704
2026-04-18T14:52:53.199341+00:00,6,550,5003.84,6.3178
2026-04-18T14:52:55.781084+00:00,6,600,5014.42,6.1198
2026-04-18T14:52:58.431730+00:00,6,650,5017.94,6.0539
2026-04-18T14:53:01.073009+00:00,6,700,5014.24,6.1232
2026-04-18T14:53:03.723279+00:00,6,750,4990.29,6.5715
2026-04-18T14:53:06.389819+00:00,6,800,5046.2,5.5248
2026-04-18T14:53:08.963629+00:00,6,850,5038.98,5.66
2026-04-18T14:53:11.601389+00:00,6,900,5044.0,5.5659
2026-04-18T14:53:14.263767+00:00,6,950,5040.11,5.6388
2026-04-18T14:53:24.647362+00:00,6,1000,5039.5,5.6502
2026-04-18T14:53:27.227334+00:00,6,1050,5031.66,5.797
2026-04-18T14:53:29.671156+00:00,6,1100,5034.21,5.7492
2026-04-18T14:53:32.289587+00:00,6,1150,5030.22,5.824
2026-04-18T14:53:34.880279+00:00,6,1200,5055.22,5.3559
2026-04-18T14:53:37.463824+00:00,6,1250,5051.81,5.4198
2026-04-18T14:53:40.203658+00:00,6,1300,5057.53,5.3126
2026-04-18T14:53:42.778851+00:00,6,1350,5294.76,0.8713
2026-04-18T14:53:45.433767+00:00,6,1400,5015.61,7.1781
2026-04-18T14:53:48.665081+00:00,7,50,5193.67,3.8829
2026-04-18T14:53:51.229166+00:00,7,100,5379.63,0.8002
2026-04-18T14:53:53.878336+00:00,7,150,5299.9,2.3207
2026-04-18T14:53:56.579773+00:00,7,200,5119.57,5.6442
2026-04-18T14:53:59.277736+00:00,7,250,4646.14,14.3696
2026-04-18T14:54:04.304103+00:00,8,50,4989.0,8.0506
2026-04-18T14:54:07.033049+00:00,8,100,4902.67,9.6417
2026-04-18T14:54:09.694937+00:00,8,150,4900.13,9.6885
2026-04-18T14:54:12.433601+00:00,8,200,4900.04,9.6901
2026-04-18T14:54:15.233862+00:00,8,250,4900.01,9.6908
2026-04-18T14:54:17.958603+00:00,8,300,4889.88,9.8774
2026-04-18T14:49:27.676942+00:00,1,50,4999.37,0.0295
2026-04-18T14:49:30.491921+00:00,1,100,4997.67,0.0637
2026-04-18T14:49:33.193817+00:00,1,150,4998.39,0.0491
2026-04-18T14:49:35.870836+00:00,1,200,4992.49,0.1671
2026-04-18T14:49:38.519901+00:00,1,250,4976.95,7.0226
2026-04-18T14:49:43.512120+00:00,2,50,4791.63,10.4848
2026-04-18T14:49:46.058620+00:00,2,100,4370.47,18.3527
2026-04-18T14:49:48.659058+00:00,2,150,4323.16,19.2365
2026-04-18T14:49:51.833137+00:00,3,50,5040.11,5.8427
2026-04-18T14:49:54.623777+00:00,3,100,4798.65,10.3536
2026-04-18T14:49:57.300446+00:00,3,150,4761.9,11.0401
2026-04-18T14:50:00.073493+00:00,3,200,4700.3,12.1909
2026-04-18T14:50:02.850659+00:00,3,250,4368.51,18.3893
2026-04-18T14:50:06.943137+00:00,4,50,5000.0,6.5921
2026-04-18T14:50:09.748011+00:00,4,100,4960.18,7.3359
2026-04-18T14:50:12.531767+00:00,4,150,5205.38,2.7553
2026-04-18T14:50:15.236003+00:00,4,200,5206.14,2.7409
2026-04-18T14:50:18.035371+00:00,4,250,5179.7,3.2349
2026-04-18T14:50:20.794315+00:00,4,300,5076.3,5.1667
2026-04-18T14:50:23.547444+00:00,4,350,4815.28,10.0429
2026-04-18T14:50:26.331599+00:00,4,400,4746.45,11.3288
2026-04-18T14:50:29.133992+00:00,4,450,4709.51,12.0189
2026-04-18T14:50:31.802863+00:00,4,500,4710.44,12.0015
2026-04-18T14:50:34.522028+00:00,4,550,4698.25,12.2293
2026-04-18T14:50:37.254719+00:00,4,600,4703.62,12.129
2026-04-18T14:50:40.022889+00:00,4,650,4703.23,12.1362
2026-04-18T14:50:42.823641+00:00,4,700,4645.12,13.2219
2026-04-18T14:50:45.527162+00:00,4,750,4607.01,13.9336
2026-04-18T14:50:48.222943+00:00,4,800,4551.04,14.9794
2026-04-18T14:50:52.914114+00:00,5,50,5453.6,0.2807
2026-04-18T14:50:55.653990+00:00,5,100,5512.51,1.1605
2026-04-18T14:50:58.383547+00:00,5,150,5524.32,0.9489
2026-04-18T14:51:01.154135+00:00,5,200,5521.83,0.9935
2026-04-18T14:51:03.838998+00:00,5,250,5521.48,0.9998
2026-04-18T14:51:06.460941+00:00,5,300,5519.35,1.038
2026-04-18T14:51:09.210743+00:00,5,350,5519.96,1.027
2026-04-18T14:51:11.887223+00:00,5,400,5517.77,1.0662
2026-04-18T14:51:14.706336+00:00,5,450,5516.39,1.091
2026-04-18T14:51:25.416394+00:00,5,500,5515.88,1.1001
2026-04-18T14:51:28.128059+00:00,5,550,5513.83,1.1369
2026-04-18T14:51:30.821036+00:00,5,600,5516.73,1.0848
2026-04-18T14:51:33.482812+00:00,5,650,5517.88,1.0643
2026-04-18T14:51:36.297637+00:00,5,700,5518.58,1.0517
2026-04-18T14:51:39.030540+00:00,5,750,5521.5,0.9994
2026-04-18T14:51:41.793670+00:00,5,800,5492.61,1.5174
2026-04-18T14:51:44.458134+00:00,5,850,4955.33,11.1508
2026-04-18T14:51:47.123054+00:00,5,900,4958.38,11.0961
2026-04-18T14:51:49.883477+00:00,5,950,5023.55,9.9275
2026-04-18T14:51:52.607462+00:00,5,1000,4979.63,10.7151
2026-04-18T14:51:55.371304+00:00,5,1050,5184.91,7.0344
2026-04-18T14:51:58.076081+00:00,5,1100,5180.25,7.1179
2026-04-18T14:52:00.763572+00:00,5,1150,5085.99,8.808
2026-04-18T14:52:03.449191+00:00,5,1200,5058.91,9.2936
2026-04-18T14:52:06.207510+00:00,5,1250,5058.44,9.302
2026-04-18T14:52:08.850364+00:00,5,1300,5054.94,9.3648
2026-04-18T14:52:11.511696+00:00,5,1350,5019.51,10.0001
2026-04-18T14:52:14.213368+00:00,5,1400,4956.2,11.1351
2026-04-18T14:52:16.875560+00:00,5,1450,4955.72,11.1439
2026-04-18T14:52:19.611690+00:00,5,1500,5008.57,10.1962
2026-04-18T14:52:22.312699+00:00,5,1550,5007.7,10.2118
2026-04-18T14:52:24.954962+00:00,5,1600,4879.84,12.5044
2026-04-18T14:52:27.590132+00:00,5,1650,4791.29,14.0921
2026-04-18T14:52:30.105653+00:00,5,1700,4809.56,13.7645
2026-04-18T14:52:32.746641+00:00,5,1750,4808.11,13.7905
2026-04-18T14:52:35.388798+00:00,5,1800,4806.6,13.8175
2026-04-18T14:52:38.055720+00:00,5,1850,4807.33,13.8044
2026-04-18T14:52:40.679902+00:00,5,1900,4808.76,13.7788
2026-04-18T14:52:43.328716+00:00,5,1950,4809.95,13.7575
2026-04-18T14:52:45.949791+00:00,5,2000,4827.39,13.4448
2026-04-18T14:52:48.700492+00:00,5,2050,4959.44,11.0771
2026-04-18T14:52:51.416299+00:00,5,2100,4964.18,10.9921
2026-04-18T14:52:54.087455+00:00,5,2150,4926.11,11.6748
2026-04-18T14:52:56.701479+00:00,5,2200,5054.6,9.3708
2026-04-18T14:52:59.347632+00:00,5,2250,4915.52,11.8646
2026-04-18T14:53:01.962286+00:00,5,2300,5008.09,10.2048
2026-04-18T14:53:04.616515+00:00,5,2350,4873.14,12.6245
2026-04-18T14:53:07.271142+00:00,5,2400,4824.83,13.4906
2026-04-18T14:53:10.857684+00:00,6,50,4999.42,10.3602
2026-04-18T14:53:13.521678+00:00,6,100,4449.76,20.2157
2026-04-18T14:53:24.961252+00:00,7,50,5020.73,9.9781
2026-04-18T14:53:27.486667+00:00,7,100,4966.01,10.9593
2026-04-18T14:53:29.937332+00:00,7,150,5080.38,8.9087
2026-04-18T14:53:32.613019+00:00,7,200,5291.05,5.1313
2026-04-18T14:53:35.187726+00:00,7,250,5285.52,5.2304
2026-04-18T14:53:37.791461+00:00,7,300,5220.05,6.4044
2026-04-18T14:53:40.470583+00:00,7,350,5223.2,6.3479
2026-04-18T14:53:43.051293+00:00,7,400,5201.05,6.745
2026-04-18T14:53:45.723442+00:00,7,450,5149.69,7.6659
2026-04-18T14:53:48.352821+00:00,7,500,5088.89,8.756
2026-04-18T14:53:50.940411+00:00,7,550,5096.28,8.6235
2026-04-18T14:53:53.575429+00:00,7,600,4849.01,13.0572
2026-04-18T14:53:56.223965+00:00,7,650,4842.47,13.1744
2026-04-18T14:53:58.975435+00:00,7,700,4794.27,14.0386
2026-04-18T14:54:01.667652+00:00,7,750,4793.56,14.0513
2026-04-18T14:54:04.361743+00:00,7,800,4793.44,14.0536
2026-04-18T14:54:07.078157+00:00,7,850,4786.03,14.1864
2026-04-18T14:54:09.768381+00:00,7,900,4783.98,14.2231
2026-04-18T14:54:12.479657+00:00,7,950,4781.52,14.2673
2026-04-18T14:54:15.288867+00:00,7,1000,4782.1,14.2569
2026-04-18T14:54:18.014811+00:00,7,1050,4622.44,17.1195
2026-04-18T14:49:27.680498+00:00,1,50,4572.08,8.5607
2026-04-18T14:49:30.499917+00:00,1,100,4514.16,9.7191
2026-04-18T14:49:33.194113+00:00,1,150,4393.5,12.1323
2026-04-18T14:49:36.483469+00:00,2,50,4838.92,3.224
2026-04-18T14:49:39.133405+00:00,2,100,4727.8,5.4464
2026-04-18T14:49:41.880450+00:00,2,150,4701.58,5.9707
2026-04-18T14:49:44.487469+00:00,2,200,4331.88,13.3647
2026-04-18T14:49:47.099479+00:00,2,250,4184.92,16.3037
2026-04-18T14:49:49.686756+00:00,3,50,4807.24,3.8586
2026-04-18T14:49:52.327611+00:00,3,100,4804.82,3.9068
2026-04-18T14:49:55.086437+00:00,3,150,4802.23,3.9587
2026-04-18T14:49:57.787465+00:00,3,200,4801.94,3.9646
2026-04-18T14:50:00.611683+00:00,3,250,4801.07,3.982
2026-04-18T14:50:03.358234+00:00,3,300,4667.98,6.6436
2026-04-18T14:50:06.102255+00:00,3,350,4440.49,11.1932
2026-04-18T14:50:08.895766+00:00,3,400,4491.2,10.179
2026-04-18T14:50:11.692801+00:00,3,450,4485.99,10.2832
2026-04-18T14:50:14.438678+00:00,3,500,4483.3,10.3371
2026-04-18T14:50:17.225452+00:00,3,550,4482.62,10.3507
2026-04-18T14:50:20.023510+00:00,3,600,4634.28,7.3177
2026-04-18T14:50:22.738607+00:00,3,650,4530.06,9.4019
2026-04-18T14:50:25.507637+00:00,3,700,4894.11,2.1211
2026-04-18T14:50:28.280087+00:00,3,750,4890.63,2.1908
2026-04-18T14:50:31.028373+00:00,3,800,4892.17,2.1599
2026-04-18T14:50:33.707438+00:00,3,850,4887.44,2.2545
2026-04-18T14:50:36.471732+00:00,3,900,4881.26,2.3782
2026-04-18T14:50:39.175481+00:00,3,950,4877.96,2.4441
